Sex,Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings
F,0.4349386688424284,0.3258392255985658,0.11711150742435018,0.4536032358510024,0.147445891972431,0.1392650715805741,0.2114412458619273,11+
I,0.6461756907399865,0.5054111103403844,0.18655727609231007,1.1282802934626228,0.4705239832841155,0.1837872476998337,0.3578383216483665,11+
F,0.447853549151894,0.3505341300500966,0.11286906692401238,0.5281413338508495,0.18569863765115865,0.11866223360182325,0.21840684539621996,9-10
I,0.508173542654621,0.3922002523145256,0.15676503012566,0.7547912915997712,0.20204198184022726,0.2221276637788113,0.31786020013412375,11+
M,0.5908551943667124,0.4724922739951527,0.1700059349082092,1.1338602822937336,0.5331190725764716,0.2991804711935653,0.3333693150247682,1-8
I,0.4893729921661665,0.3928551304673258,0.13420204914490388,0.5499839690089464,0.20461385408164576,0.08536693994675244,0.2582217234973805,1-8
I,0.535193651952695,0.42025824584083704,0.15608490295105729,0.8468620509818543,0.35975334560577954,0.1950164695522051,0.2544921768832527,11+
M,0.45727719553012314,0.37516856398527043,0.14158411299948473,0.3775928974836847,0.1260581530654474,0.12245674736039715,0.1429477290648838,11+
I,0.5933912300368966,0.47196383267396813,0.1497825467202941,0.9725412503100169,0.37765810685521733,0.19904193517162608,0.27366545121891833,11+
M,0.49499481943273604,0.33021228117072,0.07885151858912973,0.5601887001442964,0.2372341275690576,0.1252411557863249,0.20900004489568158,11+
M,0.4201495274204783,0.3148748979129543,0.10013626886780339,0.2025711305105088,0.11570914079347527,0.0344860453052094,0.06095557760172263,9-10
I,0.7027272947398897,0.5691403654149401,0.18710783687667076,1.617546006708198,0.6784776733690182,0.3055839372596029,0.476048636583665,1-8
M,0.4066550667826405,0.30243104290056344,0.08217035320488528,0.39582521708344737,0.14426222145948664,0.07673878571161377,0.19645282153729993,11+
F,0.4552447429527007,0.38506750654482635,0.12698315945568703,0.5618214029945219,0.25985006200892813,0.11362003106296144,0.2649891810043707,1-8
M,0.3712909483607625,0.2759146455414201,0.08953551612564786,0.3443522621365758,0.24240824640095607,0.12668661589213415,0.05396100391227726,9-10
I,0.3211197799477663,0.2530309817101575,0.11337326293923294,0.3255634704067938,0.10228597495419188,0.09046147401123061,0.1258239882368072,1-8
F,0.4960468097469013,0.38020374121403666,0.09725365120745004,0.7066547447855138,0.2886250205868398,0.18169550046383248,0.21161227144423242,11+
I,0.4322561144663428,0.3454925611824078,0.10163773018239766,0.3657814668268126,0.17782069727837488,0.06514439623735437,0.19064611710285329,9-10
M,0.49873232277460566,0.3890669104135145,0.1289768749974337,0.6933989324368866,0.31897916735544524,0.10223323450813152,0.23433999712210168,9-10
I,0.7025544830120776,0.5627235527184,0.1986647279505422,1.91987536088568,0.7745716041144609,0.4513143494552381,0.50905372769041,1-8
M,0.7000049699435733,0.5549410131026469,0.2125043396522432,1.8554992288685468,0.9346345504068349,0.35595287493460215,0.46517202208926767,11+
F,0.6469711858813154,0.5147538337898694,0.13589487946683612,0.9634528594380335,0.4139697025951523,0.25795572392720256,0.24447281562596385,9-10
I,0.5717196191480776,0.45107203357105474,0.1609724466218995,0.6809821956318904,0.24747625402464038,0.199555409924379,0.2622922071942778,1-8
M,0.6574024885712042,0.49978060356040954,0.1730909892842839,1.0810476102721915,0.45412055379294614,0.27841532854853973,0.29567906357657375,9-10
M,0.5161253245936512,0.41322608452700305,0.1428102219834004,0.7623771816408608,0.38137687969786077,0.13239826541857466,0.2676814584584521,1-8
I,0.40128883247001035,0.30278375758231624,0.1240897447770205,0.22741043339976247,0.10663956265409809,0.0396523559577591,0.05866101098948889,1-8
M,0.7263798968801645,0.5732264002069796,0.18540562663641524,1.7133624273263979,0.6777086102380662,0.38336568798087645,0.5272833551775824,1-8
M,0.5007514516650362,0.390553046656287,0.12307841161711992,0.15338672105035564,0.12352085279364222,0.04162745010504039,0.033137360512040026,9-10
F,0.5749540160804996,0.44082966515118915,0.1346579434499549,0.8501744417407946,0.35887982491995,0.1681626683194759,0.263223125229292,1-8
M,0.5743505359825765,0.4140991956722053,0.11999485809731979,0.7896309793478169,0.4704007490877879,0.17214921009332348,0.1847821290324992,9-10
M,0.6502151777795238,0.5128902565094231,0.18774849106872946,1.2350004470463214,0.5228006397956027,0.30957557914955525,0.3457164978145759,9-10
M,0.5126163756538782,0.3984248349296755,0.10188884720968841,1.0523493880397103,0.40275601310988124,0.1902713674298942,0.3296653170369899,11+
M,0.5830041874987106,0.46650837639357423,0.13420006245995394,0.8733236533213496,0.361766601439898,0.13354330990864582,0.29345011624010664,9-10
I,0.6015287625789254,0.4619763267309849,0.16093451901643932,0.930737314460064,0.41750592036285783,0.23161405114080919,0.21705721641461176,1-8
M,0.5379477075945358,0.4337421769201786,0.08454771148286433,0.7857767162204384,0.35303121834158446,0.17847062634659724,0.2300685841720606,11+
F,0.5435825157166576,0.4222474761875534,0.17048921148186053,1.3200947734173427,0.6467631551246696,0.25208945179745157,0.3184399708997786,1-8
F,0.7063758731007583,0.5491263048239721,0.15202119659123528,1.3799796360097585,0.5849823289422712,0.30754514616071044,0.4505694410575244,1-8
F,0.5254744566818603,0.412782071008186,0.1397351059975687,0.9844930236405989,0.4300319206467283,0.21282147175438904,0.2792190295999391,9-10
F,0.4952977863625767,0.36913105706756655,0.12813593079571794,0.21792354585842127,0.10806141223050195,0.06490639072436588,0.0757465803613312,1-8
F,0.32558009433628676,0.27003773936927056,0.08002181955288724,0.3561319684994305,0.2399349429461953,0.05945754786139166,0.11559572495290663,11+
F,0.44098199768270874,0.31357389958790893,0.08597335038398071,0.278658409156202,0.11552632282217315,0.10355567833245011,0.09287387062910812,9-10
I,0.45574652462745124,0.34295964140586843,0.1029936688944521,0.30909530786266287,0.12338686865020362,0.10299449442280631,0.1653584703594872,9-10
M,0.3779397400931348,0.2964513321960407,0.11860584498364343,0.3984591121167781,0.17703706515989298,0.11929178310034064,0.1372237182681161,11+
F,0.4994911542912748,0.36501065856021864,0.12766985103396755,0.5744438899338657,0.26551256016304314,0.1257708742986693,0.22006837474547156,9-10
I,0.3818694816429957,0.25860982384562314,0.1389545020052698,0.21993752528939212,0.1808272497492596,0.04172897966032547,0.04562795255924318,9-10
M,0.42282404965597564,0.340090883068898,0.10319822004631879,0.5117142008624471,0.2368968337667797,0.09870739244456488,0.2394303208163233,11+
I,0.4742137747670405,0.36323610620903546,0.10948380422619577,0.44638781721913035,0.21228237675883752,0.1452858717304409,0.1712576971545745,9-10
F,0.4528067096649755,0.36465927091732064,0.10029541711289337,0.44427581223724355,0.23580715495251012,0.07716743085691262,0.08403904161870943,1-8
F,0.5368869525728721,0.41398833474830665,0.13782699564079595,0.7943537247523321,0.2895543904434639,0.1638587638903994,0.27728816331293576,1-8
M,0.30003272584962115,0.21172920680621155,0.07836787690690786,0.2398228297903656,0.0902615018859438,0.049384185943318254,0.14626915737849486,1-8
I,0.5258606982079437,0.4204229297064419,0.14691464341213029,0.6384125720406985,0.3046521497469571,0.12263339278649969,0.19314642340169091,11+
F,0.6112781063140469,0.47226052466959345,0.15002790360496945,0.9442809842068358,0.49729305256719425,0.20592377316156277,0.3599759590460542,1-8
M,0.7514306031380915,0.6026503884295518,0.21853292567440946,2.236496419080418,1.1556155441403377,0.5010778007109921,0.5664908111318401,9-10
I,0.7519139870822551,0.5892651047010036,0.226988744886076,2.3705668050823987,1.1377527222683317,0.5488020086915949,0.5636450975914018,9-10
F,0.5712334825900314,0.43970097518624485,0.1573422512741126,0.5938555290942304,0.28075087454802106,0.12143098844943964,0.19418321302124394,11+
M,0.668130591188306,0.5278315528400608,0.1872046648703219,1.6695188454580785,0.6602863377989991,0.31291002724630407,0.46858442852619997,9-10
F,0.33157079545625745,0.2860564767827585,0.043041023339449425,0.3249097480926415,0.11992516259704519,0.07349238266841404,0.14643414174819305,11+
M,0.4783804217720018,0.38364521514315175,0.07149649837466354,0.5417483254836031,0.27907799673030204,0.11375207709720768,0.17074336887715647,1-8
I,0.6604606515449847,0.5261581497892913,0.2018236913678829,1.587684993215228,0.6664888636206904,0.3713710397390792,0.4133344380185475,1-8
M,0.620485979684795,0.48966741631003385,0.19322835558112594,1.7644521036472816,0.7285043409693971,0.4079566508817067,0.4214555542724476,11+
I,0.36672836394420116,0.263574232941131,0.09808908992914486,0.12996457141232284,0.0619801948316764,0.05273890727338165,0.058356686801185415,11+
M,0.7134745028275953,0.5757392332853613,0.22592047179744168,1.82688449747277,0.7454247205099727,0.3939076396134294,0.5719547260437419,1-8
M,0.4791070499897083,0.38308125878869825,0.11894313656190812,0.589067868487811,0.3212286787850399,0.10462218481693657,0.21781362371611016,11+
M,0.5812524938160113,0.44531766767236647,0.12115892451169571,0.6191673843692449,0.2832933410146107,0.10476492396252673,0.21041124354357071,1-8
I,0.4053695659031238,0.3118294049729844,0.043948535376074266,0.40307901934105617,0.219384878295611,0.06868557205304915,0.1250775919406134,9-10
F,0.5892801837139112,0.45335423331137825,0.15304407988501506,0.8788581528972682,0.3083316215594105,0.18993020700715244,0.2791094678500222,11+
I,0.5820803945438984,0.4386882880482039,0.14768434926494697,1.0918419944452173,0.41781339890307867,0.2640856325504526,0.3297163935797859,11+
F,0.641053337894081,0.4970902787368945,0.17752490870441784,1.471965282657059,0.6512139477063573,0.3521083557766793,0.3568176251719809,11+
F,0.49208057410368244,0.38740748270999337,0.1192966838190146,0.5938546422667884,0.19260537485658205,0.13293356618461968,0.2120534778208569,1-8
I,0.4551498261598512,0.3591009292928278,0.15200634808616245,0.4471748727166744,0.21670220233806436,0.09654774098194566,0.1501960820497123,9-10
I,0.6926152043155636,0.5541345730977651,0.17597770628575982,1.7126004235707613,0.7424456166291334,0.38247972190924723,0.4891359790756381,1-8
M,0.5818853161095507,0.450042659541654,0.1544108549777645,0.9980442496615869,0.4962565966202158,0.23700458442419564,0.35211686616082993,11+
I,0.5930085963599421,0.4845191477695847,0.14047306651419494,0.9812923774183454,0.4093261765464716,0.28879800711941583,0.2463866998688309,1-8
F,0.5425992839877871,0.4377762879717184,0.14945092260443804,0.9378675459827027,0.3510379682607962,0.22119046439975532,0.30148369022289295,1-8
M,0.410181838222174,0.32870233064969856,0.08258474381650566,0.5795395008595309,0.19397520906146573,0.14345624353236,0.19952527654523117,11+
I,0.4615639701440468,0.3732792146343944,0.1501269970958541,0.7917126574545431,0.21226213065453972,0.2036121211965018,0.2803023662240501,11+
F,0.33380652879034045,0.24481901428165198,0.10315478533057737,0.2732288974050982,0.14809837511627535,0.05815413293532914,0.08731371313017336,9-10
I,0.19505445359995877,0.16760970777280715,0.06383880356645348,0.11104237971579566,0.05502005196177006,0.01624431772553271,0.0843013830401062,1-8
M,0.5461978242283152,0.4316580041730167,0.14223493105136606,0.8771401051847022,0.31608070023793755,0.16781292622412053,0.3463113606456202,1-8
I,0.5089043841822853,0.3782132573972117,0.13581604266375247,1.0907979338088942,0.5198168920020959,0.20117867085311794,0.23690997702813774,11+
I,0.6668025500845305,0.5285878503838815,0.20618869673860968,1.634208944365217,0.7337645428273049,0.3250360403506737,0.4044490499733221,11+
I,0.5188882147340612,0.40958568377383964,0.15798213813478296,0.6886418298931113,0.2782275356225159,0.13445741458632096,0.26568267152010266,11+
M,0.6001658332333832,0.45142502094448744,0.14877999109931592,1.1605507887092832,0.4309452128876315,0.21336350749723174,0.3643199908610769,1-8
I,0.5521029927625003,0.44578162150875356,0.12218221350446504,0.9974448642691411,0.43160413804257763,0.20858868955610813,0.30415463794785325,11+
M,0.5612840779972617,0.45892636709795775,0.1723168135972382,0.9813479701693957,0.4521711722449729,0.16784219219966043,0.32730851172744396,1-8
M,0.6277245922196109,0.5018926556247689,0.18349152097929317,1.2114853927784377,0.4005241349701559,0.2724172271053198,0.36854481752007007,11+
M,0.43660210661494236,0.3786990657048177,0.1449697467309404,0.41823347569345826,0.19733589967494317,0.033937196025209594,0.14772584884595225,1-8
I,0.3374135428109506,0.2824485685302811,0.08916981185503575,0.15664339138018435,0.09076640002676988,0.05530416148005936,0.07143726680754889,9-10
F,0.6289708313514337,0.4914382691698065,0.15314068607680545,1.2417807417915065,0.5136851602371254,0.32094412673904277,0.33067979159622196,11+
M,0.5280559832134522,0.3871278405476639,0.12109645066819791,0.6529872663983902,0.23701903119597395,0.17148448614260983,0.22876896348312717,9-10
F,0.5842634234966377,0.44612956200166165,0.1476860023498939,0.9817067525187463,0.4350419562550654,0.20182830735903157,0.2968290583697243,9-10
M,0.554560622816898,0.41768849650642137,0.1306703568053996,0.8272458904542742,0.31433322260469043,0.20146855983557496,0.26498287690505135,11+
M,0.5019342420176818,0.3869289342483375,0.15352295526742119,0.5447234119856491,0.2532444096500098,0.13441417577399084,0.18115647130334117,9-10
F,0.6472345550217993,0.5077049507957816,0.18720605594520334,1.4148829005977308,0.4976619977447616,0.30530643782675193,0.428215289856531,11+
M,0.42823513112216016,0.35442427372966856,0.11279907603518723,0.40799547374056405,0.18510637352295436,0.07777884470501291,0.14096654407857406,1-8
I,0.5579498215301193,0.40647649513264295,0.14453307375006658,1.0906331653173291,0.5507017342580854,0.19032462697798289,0.29002607454002133,9-10
M,0.4415938355553113,0.32425064801999737,0.08142277182412572,0.4689098241398512,0.2496725534832541,0.08643243162525026,0.13752609712688915,1-8
I,0.558316138540432,0.41811341407232927,0.14667361847777613,0.5667017671052377,0.24806606244082655,0.1023047669483866,0.18092930213349845,1-8
M,0.5380461443468709,0.4301949017385467,0.1632381498379523,0.8430486751625288,0.3071590845782432,0.18823780949311777,0.25299960749851824,9-10
M,0.578367317205891,0.45165232516616527,0.16689309457700569,1.2697757993516494,0.63894941861921,0.22896053968860147,0.37129364392593756,11+
I,0.49230203646244775,0.37938796635196903,0.15409710524485098,0.8445665711757127,0.2870598015750974,0.1767226354628616,0.33940020596197595,1-8
M,0.48873423553465756,0.3671026434190745,0.07913021531078257,0.47076938766103466,0.1705201867150445,0.09931359913512107,0.16482470727993864,9-10
F,0.3010790943624846,0.21577173561940843,0.09182543811383428,0.1299976804067089,0.053831903038294396,0.045857155031882195,0.06679752430554056,9-10
M,0.7018768829976203,0.5589905199408869,0.18546940231288314,1.8160104899691676,0.6537926963972882,0.3508253531176778,0.5559921132698881,11+
I,0.6265533626474342,0.49352139704138454,0.15645425763561785,0.8522802046003647,0.2580097537891997,0.22711424630666951,0.30224793513951403,1-8
M,0.4028091282751918,0.32528615044896325,0.1318232627241694,0.1548087430977754,0.09055596056439548,0.040235388790869506,0.09655682412493585,1-8
F,0.5822351991329464,0.44129336423100973,0.14780034839932216,0.936011877402759,0.4258540981120676,0.15717439064696492,0.3542282383164629,11+
M,0.3136987169143426,0.24633579355419855,0.09815542794013737,0.1569099903882243,0.11229325333186622,0.01563567537141932,0.06384510328991508,9-10
M,0.57681663599665,0.44382806553627274,0.17054632872421605,0.6573434954504986,0.3047292802109651,0.2193382941957638,0.14739183684526408,9-10
M,0.45808940983716706,0.36343162440968335,0.08622372915571609,0.4341920947326275,0.20395224352121955,0.09256110841137276,0.15498806774499274,1-8
F,0.4940227499492664,0.3878050216050233,0.18369839077878605,0.5863633515015667,0.2040597732965114,0.11389473374666183,0.23139297751104726,1-8
M,0.3752179739666319,0.25660919096267776,0.11353336762576206,0.2680161397701781,0.08582358936283421,0.04252374219292854,0.10336118450396975,1-8
F,0.6475456137231133,0.4985970284232528,0.2038370802389014,1.2295420694902768,0.5068599113696988,0.23668304229522213,0.4024278487973867,1-8
